symbol,qty,market_value,side,timestamp_utc
ABBV,-24.0,-5078.4,short,2026-05-14T23:43:23.806847+00:00
ABT,-56.0,-4738.076,short,2026-05-14T23:43:23.806847+00:00
ADBE,-20.0,-4758.0,short,2026-05-14T23:43:23.806847+00:00
ADP,-26.0,-5459.74,short,2026-05-14T23:43:23.806847+00:00
AEP,-36.0,-4626.0,short,2026-05-14T23:43:23.806847+00:00
ALGN,126.0,20226.78,long,2026-05-14T23:43:23.806847+00:00
AMD,62.0,27838.0,long,2026-05-14T23:43:23.806847+00:00
AMP,-10.0,-4720.4,short,2026-05-14T23:43:23.806847+00:00
AMT,-27.0,-4603.5,short,2026-05-14T23:43:23.806847+00:00
APA,638.0,23701.7,long,2026-05-14T23:43:23.806847+00:00
AVGO,-12.0,-5287.8,short,2026-05-14T23:43:23.806847+00:00
BK,-38.0,-5167.24,short,2026-05-14T23:43:23.806847+00:00
BKNG,128.0,19777.28,long,2026-05-14T23:43:23.806847+00:00
BKR,-86.0,-5560.76,short,2026-05-14T23:43:23.806847+00:00
BLK,21.0,23184.63,long,2026-05-14T23:43:23.806847+00:00
BSX,385.0,20674.4615,long,2026-05-14T23:43:23.806847+00:00
BX,180.0,22042.8,long,2026-05-14T23:43:23.806847+00:00
CB,-15.0,-4801.35,short,2026-05-14T23:43:23.806847+00:00
CCL,817.0,20596.6517,long,2026-05-14T23:43:23.806847+00:00
CF,174.0,21396.78,long,2026-05-14T23:43:23.806847+00:00
CHTR,131.0,19389.31,long,2026-05-14T23:43:23.806847+00:00
CL,-70.0,-6218.8,short,2026-05-14T23:43:23.806847+00:00
CLX,-62.0,-5652.54,short,2026-05-14T23:43:23.806847+00:00
CMI,-8.0,-5731.6,short,2026-05-14T23:43:23.806847+00:00
CNC,-95.0,-5576.5,short,2026-05-14T23:43:23.806847+00:00
COF,118.0,21923.22,long,2026-05-14T23:43:23.806847+00:00
CPAY,73.0,24029.41,long,2026-05-14T23:43:23.806847+00:00
CSCO,-55.0,-6337.65,short,2026-05-14T23:43:23.806847+00:00
CVS,-61.0,-5926.15,short,2026-05-14T23:43:23.806847+00:00
D,-77.0,-4848.69,short,2026-05-14T23:43:23.806847+00:00
DD,-109.0,-5515.4,short,2026-05-14T23:43:23.806847+00:00
DHR,124.0,20402.96,long,2026-05-14T23:43:23.806847+00:00
EBAY,209.0,23652.53,long,2026-05-14T23:43:23.806847+00:00
EFX,-32.0,-5047.04,short,2026-05-14T23:43:23.806847+00:00
EL,338.0,27320.54,long,2026-05-14T23:43:23.806847+00:00
ELV,-13.0,-5157.23,short,2026-05-14T23:43:23.806847+00:00
EQIX,20.0,21593.6,long,2026-05-14T23:43:23.806847+00:00
EW,265.0,21555.1,long,2026-05-14T23:43:23.806847+00:00
EXPE,87.0,18892.05,long,2026-05-14T23:43:23.806847+00:00
FIS,-112.0,-4724.16,short,2026-05-14T23:43:23.806847+00:00
FTV,403.0,23744.76,long,2026-05-14T23:43:23.806847+00:00
GD,-16.0,-5440.0,short,2026-05-14T23:43:23.806847+00:00
GM,281.0,21774.69,long,2026-05-14T23:43:23.806847+00:00
GOOG,-13.0,-5162.69,short,2026-05-14T23:43:23.806847+00:00
HAL,614.0,25352.06,long,2026-05-14T23:43:23.806847+00:00
HPQ,1061.0,22038.5615,long,2026-05-14T23:43:23.806847+00:00
HUM,-21.0,-6328.35,short,2026-05-14T23:43:23.806847+00:00
IBM,95.0,20769.2325,long,2026-05-14T23:43:23.806847+00:00
INCY,233.0,22747.79,long,2026-05-14T23:43:23.806847+00:00
INTC,234.0,26771.94,long,2026-05-14T23:43:23.806847+00:00
IQV,140.0,23895.2,long,2026-05-14T23:43:23.806847+00:00
JNJ,-22.0,-5077.6,short,2026-05-14T23:43:23.806847+00:00
KMB,-60.0,-5835.0,short,2026-05-14T23:43:23.806847+00:00
KMI,-182.0,-6078.8,short,2026-05-14T23:43:23.806847+00:00
KO,330.0,26561.7,long,2026-05-14T23:43:23.806847+00:00
LIN,-9.0,-4605.03,short,2026-05-14T23:43:23.806847+00:00
LRCX,-19.0,-5711.59,short,2026-05-14T23:43:23.806847+00:00
LVS,396.0,20057.4,long,2026-05-14T23:43:23.806847+00:00
LYB,290.0,21248.3,long,2026-05-14T23:43:23.806847+00:00
MCHP,-55.0,-5357.0,short,2026-05-14T23:43:23.806847+00:00
MNST,337.0,28921.34,long,2026-05-14T23:43:23.806847+00:00
MOS,-214.0,-4859.94,short,2026-05-14T23:43:23.806847+00:00
MS,-27.0,-5252.31,short,2026-05-14T23:43:23.806847+00:00
MSCI,38.0,21648.22,long,2026-05-14T23:43:23.806847+00:00
MU,-9.0,-7013.7,short,2026-05-14T23:43:23.806847+00:00
NOW,-57.0,-5222.0094,short,2026-05-14T23:43:23.806847+00:00
ODFL,113.0,22600.0,long,2026-05-14T23:43:23.806847+00:00
ON,219.0,25982.16,long,2026-05-14T23:43:23.806847+00:00
ORCL,137.0,26923.24,long,2026-05-14T23:43:23.806847+00:00
PAYX,-60.0,-5335.2,short,2026-05-14T23:43:23.806847+00:00
PCG,1303.0,21903.43,long,2026-05-14T23:43:23.806847+00:00
PG,-40.0,-5713.2,short,2026-05-14T23:43:23.806847+00:00
PGR,-25.0,-4922.0,short,2026-05-14T23:43:23.806847+00:00
PH,26.0,22891.18,long,2026-05-14T23:43:23.806847+00:00
PNC,-23.0,-4909.35,short,2026-05-14T23:43:23.806847+00:00
PPG,199.0,21078.08,long,2026-05-14T23:43:23.806847+00:00
PSA,71.0,21515.13,long,2026-05-14T23:43:23.806847+00:00
PSKY,2115.0,21424.95,long,2026-05-14T23:43:23.806847+00:00
PYPL,451.0,20313.04,long,2026-05-14T23:43:23.806847+00:00
REGN,31.0,22098.97,long,2026-05-14T23:43:23.806847+00:00
RF,-182.0,-4877.6,short,2026-05-14T23:43:23.806847+00:00
RTX,137.0,24064.05,long,2026-05-14T23:43:23.806847+00:00
SNPS,-10.0,-5098.3,short,2026-05-14T23:43:23.806847+00:00
SPG,-24.0,-4867.2,short,2026-05-14T23:43:23.806847+00:00
SRE,227.0,21079.22,long,2026-05-14T23:43:23.806847+00:00
STX,32.0,25723.52,long,2026-05-14T23:43:23.806847+00:00
SWKS,-72.0,-4832.64,short,2026-05-14T23:43:23.806847+00:00
SYF,296.0,21092.96,long,2026-05-14T23:43:23.806847+00:00
TDG,20.0,23720.0,long,2026-05-14T23:43:23.806847+00:00
TFC,-101.0,-4760.13,short,2026-05-14T23:43:23.806847+00:00
TGT,200.0,24616.0,long,2026-05-14T23:43:23.806847+00:00
TMO,46.0,20746.0,long,2026-05-14T23:43:23.806847+00:00
TT,49.0,23642.01,long,2026-05-14T23:43:23.806847+00:00
TTD,-211.0,-4300.18,short,2026-05-14T23:43:23.806847+00:00
TTWO,101.0,24704.6,long,2026-05-14T23:43:23.806847+00:00
TXN,78.0,24004.5,long,2026-05-14T23:43:23.806847+00:00
UAL,268.0,25728.0,long,2026-05-14T23:43:23.806847+00:00
UPS,-51.0,-5020.95,short,2026-05-14T23:43:23.806847+00:00
VLO,102.0,24868.62,long,2026-05-14T23:43:23.806847+00:00
VRSK,-30.0,-4705.2,short,2026-05-14T23:43:23.806847+00:00
